,caracteres_nombre,foto_perfil,num_amigos,dias_mas_Publicaciones,paginas_que_sigue,Clase
56,medio,Sí,medio,Domingo,algunas,T
57,medio,Sí,medio,Ninguno,pocas,T
58,largo,Sí,medio,Ninguno,pocas,F
59,medio,Sí,alto,Martes,algunas,F
60,medio,Sí,bajo,Ninguno,pocas,F
61,largo,Sí,bajo,Ninguno,pocas,F
62,medio,Sí,medio,Jueves,algunas,F
63,medio,Sí,bajo,Ninguno,pocas,F
64,largo,Sí,medio,Domingo,pocas,F
65,largo,Sí,bajo,Viernes,pocas,F
66,medio,Sí,medio,Sábado,pocas,F
67,medio,Sí,medio,Ninguno,pocas,T
68,medio,Sí,medio,Sábado,algunas,T
69,medio,Sí,alto,Domingo,pocas,T
70,largo,Sí,medio,Viernes,algunas,T
71,largo,Sí,alto,Domingo,algunas,T
72,corto,Sí,medio,Ninguno,algunas,T
73,corto,Sí,medio,Domingo,pocas,T
74,largo,Sí,alto,Domingo,algunas,T
75,medio,Sí,alto,Lunes,algunas,T
76,medio,Sí,medio,Ninguno,algunas,T
77,medio,No,alto,Ninguno,algunas,T
78,medio,Sí,alto,Sábado,pocas,T
79,medio,Sí,alto,Domingo,algunas,T
80,medio,Sí,bajo,Domingo,pocas,T
81,medio,Sí,medio,Sábado,algunas,T
82,medio,Sí,medio,Ninguno,algunas,F
83,medio,Sí,medio,Ninguno,pocas,F
84,medio,Sí,medio,Miércoles,pocas,F
85,medio,Sí,medio,Viernes,algunas,T
86,medio,Sí,alto,Lunes,algunas,T
87,largo,Sí,alto,Jueves,algunas,T
88,largo,Sí,alto,Jueves,algunas,T
89,medio,Sí,alto,Martes,algunas,T
90,medio,SÍ,medio,Viernes,algunas,T
91,largo,Sí,medio,Domingo,pocas,T
92,medio,Sí,medio,Lunes,pocas,T
93,medio,Sí,medio,Martes,algunas,T
94,medio,Sí,bajo,Martes,pocas,T
95,medio,Sí,alto,Martes,pocas,T
96,medio,Sí,medio,Martes,pocas,T
97,medio,Sí,alto,Martes,pocas,T
98,medio,Sí,alto,Martes,algunas,T
99,medio,Sí,medio,Ninguno,algunas,F
100,medio,Sí,medio,Ninguno,pocas,F
101,medio,No,bajo,Ninguno,pocas,F
102,medio,Sí,medio,Jueves,pocas,F
103,medio,Sí,bajo,Ninguno,pocas,F
104,medio,Sí,bajo,Ninguno,pocas,F
105,medio,Sí,alto,Lunes,algunas,F
106,medio,Sí,alto,Sábado,algunas,F
107,medio,Sí,medio,Miércoles,pocas,F
108,medio,Sí,bajo,Ninguno,pocas,T
109,medio,Sí,medio,Ninguno,pocas,T
110,medio,Sí,medio,Miércoles,pocas,F
111,medio,Sí,medio,Domingo,algunas,T
112,corto,Sí,medio,Ninguno,pocas,T
113,medio,Sí,alto,Martes,algunas,T
114,corto,Sí,alto,Sábado,algunas,F
115,medio,Sí,medio,Ninguno,algunas,T
116,medio,Sí,medio,Ninguno,algunas,T
117,medio,Sí,alto,Sábado,algunas,T
118,medio,Sí,alto,Ninguno,algunas,T
119,medio,No,medio,Ninguno,algunas,T
120,corto,Sí,alto,Ninguno,algunas,T
121,medio,Sí,medio,Sábado,algunas,T
122,medio,Sí,medio,Domingo,pocas,T
123,corto,Sí,medio,Viernes,algunas,T
124,medio,Sí,alto,Sábado,algunas,T
125,medio,Sí,alto,Viernes,algunas,T
126,corto,Sí,medio,Martes,algunas,T
127,medio,Sí,alto,Sábado,algunas,T
128,medio,Sí,medio,Ninguno,algunas,T
129,medio,Sí,alto,Domingo,algunas,T
130,medio,Sí,medio,Sábado,algunas,T
131,corto,Sí,alto,Viernes,algunas,T
132,medio,Sí,medio,Ninguno,algunas,T
133,largo,No,medio,Ninguno,pocas,T
134,medio,Sí,medio,Ninguno,algunas,T
135,medio,Sí,alto,Viernes,algunas,T
136,medio,Sí,alto,Jueves,algunas,T
137,medio,Sí,alto,Jueves,algunas,T
138,corto,Sí,alto,Domingo,algunas,T
139,medio,No,bajo,Ninguno,pocas,F
140,medio,Sí,medio,Domingo,pocas,F
141,medio,No,alto,Domingo,algunas,F
142,largo,Sí,medio,Miércoles,pocas,F
143,medio,SI,alto,Lunes,algunas,T
144,corto,SI,medio,ninguno,pocas,T
145,medio,SI,medio,ninguno,algunas,T
146,corto,SI,alto,ninguno,algunas,T
147,medio,SI,alto,ninguno,pocas,T
148,corto,SI,medio,Jueves,algunas,T
149,medio,SI,medio,Sabado,algunas,T
150,medio,SI,bajo,ninguno,pocas,F
151,corto,SI,medio,ninguno,muchas,T
152,medio,SI,bajo,ninguno,algunas,T
153,medio,SI,medio,Martes,pocas,T
154,medio,NO,alto,ninguno,algunas,T
155,medio,SI,alto,ninguno,algunas,T
156,medio,NO,bajo,Miercoles,pocas,T
157,corto,NO,alto,ninguno,muchas,T
158,corto,NO,alto,ninguno,pocas,T
159,corto,NO,bajo,ninguno,pocas,T
160,corto,NO,alto,Jueves,algunas,T
161,medio,NO,bajo,ninguno,algunas,T
162,medio,SI,alto,ninguno,pocas,T
163,largo,SI,medio,Domingo,algunas,T
164,medio,SI,medio,ninguno,algunas,T
165,medio,SI,medio,Lunes,pocas,T
166,medio,SI,medio,ninguno,,T
167,medio,SI,medio,Sabado,pocas,T
168,largo,SI,medio,ninguno,algunas,T
169,corto,SI,,ninguno,pocas,T
170,corto,SI,,ninguno,algunas,T
171,largo,SI,,ninguno,pocas,T
172,corto,SI,,ninguno,pocas,T
173,largo,SI,,ninguno,algunas,T
174,medio,SI,medio,ninguno,algunas,T
175,medio,SI,medio,ninguno,pocas,T
176,medio,NO,medio,ninguno,pocas,F
177,medio,SI,bajo,ninguno,pocas,T
178,medio,SI,medio,ninguno,pocas,T
179,corto,SI,bajo,ninguno,pocas,T
180,largo,SI,alto,ninguno,pocas,T
181,medio,SI,bajo,ninguno,pocas,T
182,medio,SI,alto,ninguno,pocas,T
183,corto,SI,bajo,ninguno,pocas,T
184,medio,SI,alto,ninguno,algunas,T
185,medio,SI,medio,ninguno,algunas,T
186,medio,SI,alto,ninguno,algunas,T
187,medio,SI,bajo,ninguno,,T
188,medio,SI,bajo,ninguno,pocas,T
189,medio,SI,medio,ninguno,pocas,T
190,medio,SI,bajo,ninguno,,T
191,medio,SI,medio,ninguno,pocas,T
192,medio,NO,medio,ninguno,pocas,T
193,corto,NO,alto,Lunes,pocas,T
194,medio,SI,medio,ninguno,pocas,F
195,medio,SI,alto,ninguno,pocas,F
196,medio,SI,medio,ninguno,pocas,F
197,corto,NO,bajo,ninguno,pocas,T
198,medio,NO,bajo,Lunes,pocas,F
199,medio,SI,bajo,ninguno,pocas,F
200,medio,SI,bajo,ninguno,pocas,T
201,medio,NO,bajo,ninguno,pocas,F
202,corto,SI,alto,ninguno,pocas,T
203,medio,SI,medio,ninguno,pocas,F
204,corto,SI,bajo,Viernes,algunas,T
205,medio,NO,bajo,ninguno,pocas,F
206,corto,SI,bajo,ninguno,pocas,F
207,medio,SI,bajo,ninguno,pocas,F
208,medio,NO,alto,ninguno,pocas,F
209,medio,SI,medio,ninguno,pocas,F
210,corto,NO,medio,ninguno,pocas,F
211,corto,NO,bajo,ninguno,pocas,F
212,medio,SI,medio,ninguno,pocas,F
213,medio,NO,medio,ninguno,pocas,F
214,medio,SI,bajo,ninguno,pocas,F
215,medio,SI,bajo,Martes,pocas,F
216,corto,SI,medio,ninguno,pocas,F
217,medio,NO,,ninguno,pocas,F
218,medio,SI,medio,ninguno,pocas,F
219,corto,SI,bajo,ninguno,pocas,F
220,medio,si,bajo,ninguno,pocas,F
221,corto,SI,bajo,ninguno,pocas,F
222,medio,SI,bajo,ninguno,pocas,F
223,corto,SI,bajo,ninguno,pocas,F
224,medio,SI,bajo,ninguno,pocas,F
225,medio,NO,medio,ninguno,pocas,F
226,medio,SI,medio,ninguno,algunas,T
227,medio,SI,medio,Lunes,pocas,T
228,corto,SI,bajo,ninguno,pocas,F
229,medio,SI,bajo,ninguno,pocas,F
230,medio,SI,bajo,ninguno,pocas,F
231,medio,SI,medio,ninguno,pocas,F
232,corto,NO,bajo,ninguno,pocas,F
233,medio,NO,medio,ninguno,algunas,T
234,medio,SI,bajo,Martes,pocas,T
235,medio,SI,bajo,ninguno,pocas,F
236,medio,SI,medio,ninguno,pocas,F
237,medio,SI,bajo,ninguno,pocas,F
238,medio,SI,medio,ninguno,pocas,F
239,medio,SI,medio,ninguno,pocas,F
240,medio,SI,alto,Domingo,algunas,T
241,medio,SI,alto,Viernes,algunas,T
242,largo,SI,bajo,Lunes,algunas,T
243,corto,SI,bajo,ninguno,pocas,T
244,corto,SI,bajo,Miercoles,algunas,T
245,medio,SI,alto,ninguno,pocas,T
246,medio,SI,medio,Martes,pocas,T
247,medio,SI,bajo,Jueves,pocas,T
248,largo,SI,bajo,ninguno,algunas,T
249,medio,SI,medio,Domingo,algunas,T
250,medio,NO,medio,ninguno,pocas,T
251,medio,SI,medio,Sabado,pocas,T
252,medio,SI,bajo,Martes,pocas,T
253,medio,SI,medio,ninguno,pocas,T
254,corto,SI,bajo,ninguno,pocas,T
255,largo,SI,alto,ninguno,pocas,T
256,medio,SI,bajo,ninguno,pocas,T
257,medio,SI,medio,ninguno,pocas,F
258,corto,SI,medio,ninguno,pocas,T
259,medio,SI,alto,Sabado,algunas,T
260,medio,SI,alto,Lunes,algunas,T
261,medio,SI,medio,Miercoles,,T
262,medio,SI,medio,Lunes,pocas,T
263,medio,SI,medio,ninguno,pocas,T
264,medio,SI,medio,Sabado,,T
265,medio,SI,alto,ninguno,pocas,T
266,largo,SI,medio,ninguno,algunas,T
267,corto,SI,medio,ninguno,pocas,T
268,corto,SI,,Domingo,algunas,T
269,largo,SI,alto,ninguno,pocas,T
270,medio,SI,,ninguno,pocas,T
271,largo,SI,,Miercoles,algunas,T
272,medio,SI,alto,ninguno,algunas,T
273,medio,SI,alto,ninguno,pocas,T
274,medio,SI,medio,ninguno,pocas,T
275,medio,SI,bajo,ninguno,pocas,T
276,medio,SI,medio,Sabado,pocas,T
277,corto,SI,bajo,ninguno,pocas,T
278,largo,SI,alto,ninguno,pocas,T
279,corto,SI,alto,ninguno,pocas,T
280,medio,SI,alto,Domingo,pocas,T
281,corto,SI,bajo,Martes,pocas,T
282,medio,SI,alto,ninguno,algunas,T
283,medio,NO,medio,ninguno,algunas,T
284,medio,SI,alto,ninguno,algunas,T
285,medio,SI,alto,ninguno,pocas,T
286,medio,SI,medio,ninguno,pocas,T
287,medio,SI,medio,ninguno,,T
288,medio,SI,medio,Sabado,pocas,T
289,medio,SI,alto,ninguno,pocas,T
290,medio,SI,bajo,ninguno,pocas,F
291,medio,SI,bajo,ninguno,algunas,F
292,medio,SI,medio,ninguno,pocas,F
293,corto,SI,medio,ninguno,pocas,F
294,largo,SI,medio,ninguno,pocas,F
295,medio,SI,bajo,Miercoles,algunas,T
296,medio,SI,bajo,ninguno,pocas,F
297,medio,SI,bajo,ninguno,pocas,F
298,medio,SI,medio,Domingo,algunas,T
299,medio,SI,medio,Sabado,pocas,T
300,medio,SI,medio,ninguno,algunas,T
301,corto,SI,bajo,Viernes,algunas,T
302,medio,SI,bajo,ninguno,pocas,F
303,medio,SI,bajo,Domingo,algunas,T
304,corto,SI,bajo,Sabado,pocas,F
305,medio,SI,bajo,Martes,algunas,T
306,corto,NO,medio,ninguno,pocas,F
307,medio,SI,medio,ninguno,algunas,T
308,medio,SI,alto,ninguno,algunas,T
309,medio,SI,bajo,ninguno,pocas,T
310,medio,SI,medio,ninguno,pocas,T
311,largo,NO,bajo,ninguno,pocas,T
312,medio,SI,medio,ninguno,pocas,T
313,medio,SI,bajo,Jueves,pocas,T
314,medio,SI,medio,ninguno,algunas,T
315,corto,SI,medio,ninguno,algunas,T
316,medio,SI,medio,ninguno,pocas,T
317,medio,NO,bajo,ninguno,pocas,F
318,corto,NO,bajo,ninguno,pocas,F
319,medio,NO,bajo,ninguno,pocas,F
320,medio,NO,bajo,ninguno,pocas,F
321,medio,NO,medio,ninguno,pocas,F
322,largo,NO,bajo,ninguno,pocas,F
323,corto,NO,bajo,ninguno,pocas,F
324,medio,NO,bajo,ninguno,pocas,F
325,medio,NO,medio,ninguno,pocas,T
326,corto,NO,bajo,Miercoles,pocas,T
327,corto,SI,bajo,ninguno,pocas,F
328,corto,SI,bajo,ninguno,pocas,F
329,medio,SI,bajo,ninguno,pocas,F
330,corto,SI,bajo,ninguno,pocas,F
331,corto,SI,bajo,viernes,algunas,F
332,medio,SI,bajo,ninguno,pocas,F
333,corto,SI,bajo,ninguno,algunas,F
334,medio,SI,bajo,viernes,pocas,F
335,corto,SI,alto,Martes,algunas,T
336,medio,SI,bajo,ninguno,pocas,F
337,corto,NO,bajo,ninguno,algunas,T
338,medio,SI,bajo,ninguno,algunas,T
339,corto,SI,alto,Viernes,pocas,T
340,medio,SI,medio,Domingo,pocas,T
341,medio,SI,alto,ninguno,algunas,T
342,largo,SI,medio,ninguno,algunas,T
343,corto,SI,alto,ninguno,algunas,T
344,medio,SI,medio,ninguno,algunas,T
345,medio,SI,medio,Martes,pocas,T
346,medio,SI,bajo,ninguno,algunas,T
347,medio,SI,medio,jueves,pocas,T
348,medio,SI,medio,ninguno,pocas,T
349,medio,SI,medio,Martes,algunas,T
350,largo,SI,alto,ninguno,pocas,T
351,medio,SI,medio,ninguno,pocas,T
352,medio,SI,alto,Sabado,pocas,T
353,corto,SI,bajo,ninguno,pocas,T
354,medio,SI,alto,ninguno,pocas,T
355,medio,SI,bajo,Lunes,pocas,T
356,largo,SI,medio,Sabado,algunas,T
357,medio,SI,bajo,ninguno,pocas,F
358,corto,SI,bajo,ninguno,pocas,F
359,medio,SI,alto,ninguno,pocas,F
360,largo,SI,medio,ninguno,pocas,T
